-0.776966, 0.437503, -0.0385306, 4.8, 5.5, 1.3, 6.8, 3.4, 0.5, 7.4, 7.2, 5.3, 3.5, 4, 2.5, 
-0.0513193, 0.00323671, 0.319932, 8.4, 6, 1.2, 0.8, 3.3, 3.3, 7.4, 2.8, 3.9, 7.4, 1.8, 1.4, 
-0.601751, -0.493046, 0.333439, 8.2, 6.1, 5, 6.8, 2.7, 4.4, 4.9, 3.3, 7.2, 3.8, 7.7, 2, 
0.215287, -0.323833, 1.11129, 6.3, 6.1, 4.5, 4.6, 1.7, 7.8, 4.6, 6, 6.6, 7.4, 5.9, 4.1, 
1.49811, 0.357372, 0.378068, 8.4, 5.7, 7.2, 4.7, 3.2, 5.4, 7.4, 4.4, 7.2, 1.7, 2.6, 6.8, 
-0.527992, 0.166744, -0.426256, 5.3, 2.9, 7.2, 7.3, 4.1, 1.2, 6.8, 2.4, 7.2, 7, 7.7, 5.6, 
-0.640656, -0.0156719, 1.69412, 2.5, 6.1, 3.8, 7.3, 2.8, 6.8, 4.7, 7.2, 5.2, 6.8, 4.4, 1.9, 
0.508218, 0.359288, 0.390574, 8.4, 6.1, 7.2, 5.5, 6, 7.8, 4.7, 4, 0.7, 7.4, 0.5, 3.8, 
0.79029, 0.222041, 1.67509, 1.8, 6.1, 4.4, 7.3, 1.6, 6.5, 7.1, 7.2, 5, 7.4, 4.5, 6.8, 
-0.52465, -0.277413, -0.562457, 8.4, 3.2, 6.3, 5.4, 6.1, 4.3, 7.4, 3, 6.9, 7.4, 7.2, 4.2, 
0.229288, -1.12303, 0.163724, 8.4, 1.5, 5.2, 2.7, 1.8, 7.1, 5.1, 3.7, 0.7, 7.4, 7.1, 5.1, 
0.918017, 0.597079, 0.446428, 3.4, 2.4, 7.2, 0.9, 5.9, 7.8, 5.9, 6, 5.7, 7.4, 1.9, 6.7, 
-1.04812, 0.253034, -0.355852, 8.1, 6.1, 3.3, 3.8, 5.2, 2.4, 1, 7.2, 3.9, 5.3, 6.9, 3.7, 
-0.429062, -0.308461, 0.582868, 3.9, 3.7, 2.7, 7.3, 5.1, 7.8, 5.7, 3.4, 2.2, 1, 7.7, 3.6, 
-0.943772, 0.621975, 1.65193, 1.6, 6.1, 7.2, 7.3, 6.2, 7.8, 4.1, 7.2, 4.7, 7.4, 4.6, 3.5, 
-0.85669, 0.157868, 0.736544, 4.8, 6.1, 1.7, 2, 6.6, 6, 7.4, 0.8, 3.5, 1.6, 5.8, 2.3, 
0.93119, 0.472312, 0.89471, 6.2, 6.1, 7.2, 2.6, 5, 7.8, 6.9, 2.2, 7.2, 7.4, 3.9, 6.8, 
-0.728541, -0.345395, 1.61023, 4, 5.1, 7.2, 2.1, 1.1, 5.5, 7.4, 7.2, 2.3, 7.4, 7, 2.4, 
-1.48552, -0.154668, 1.12996, 4.4, 5.2, 4.2, 4.5, 5.6, 5.9, 5.4, 7.2, 5.5, 7.4, 7.7, 1.8, 
0.90631, 0.642014, 0.0918734, 1.7, 1.6, 4.4, 7.3, 3.8, 4.1, 3.2, 2.1, 7.2, 7.4, 0.8, 6.8, 
0.24651, 0.976291, 0.860553, 2.7, 6.1, 3.6, 7.3, 6.3, 7.8, 1.9, 2.6, 6.5, 6.7, 3.4, 6.8, 
-0.0503345, 0.661375, 1.74546, 1.2, 6.1, 6.5, 7.2, 5, 7.8, 1.3, 1.2, 1.9, 7.4, 3.1, 5.1, 
-0.0703032, 0.415245, 1.02236, 3.1, 6.1, 2.3, 7.3, 5.2, 7.8, 7.2, 5.2, 3, 1.3, 5.7, 5.3, 
-5.32329, -0.792027, 6.37143, 0.6, 4.3, 0.5, 4.3, 6.6, 6.7, 3.2, 7.2, 5.7, 7.4, 7.7, 0.9, 
9.37657, -0.849661, 2.99286, 1.2, 6.1, 6, 4.3, 4, 7.8, 3.5, 1.6, 7.1, 1.5, 1.9, 6.8, 
-0.0736051, -0.760449, 0.422789, 8.4, 3.6, 6.4, 7.3, 0.5, 7.8, 2.5, 7.2, 7.2, 7.4, 7.4, 0.5, 
-0.236098, 1.1149, -1.10107, 0.7, 0.7, 6.1, 7.3, 6.6, 1.1, 2.6, 1, 7.2, 3.9, 1.3, 6.4, 
0.456102, 0.500394, -0.450796, 8.4, 5.9, 2.6, 7.3, 6.2, 4.5, 7.4, 1.5, 7.2, 2.5, 1.2, 4.2, 
-0.217657, 0.0138826, 0.00210763, 8.4, 5.7, 6, 6.3, 6.4, 7.8, 7.4, 7.2, 7.2, 3.4, 7.7, 5.3, 
0.0416018, -0.455456, -0.819051, 8.4, 2.4, 2.9, 7.3, 6.6, 7.8, 7.4, 3.5, 7.2, 4.5, 7.7, 6.6, 
0.298382, 1.02088, 0.862328, 3, 5.3, 6.2, 2.6, 6.6, 6.4, 6, 2.7, 4.4, 7, 2.2, 5.9, 
-0.275572, 0.690395, 0.587365, 5.4, 6.1, 5.4, 0.9, 6.6, 5.8, 7.4, 4.2, 7.2, 7.4, 7.7, 6.8, 
-0.0995495, -0.518401, 0.702439, 8.4, 6.1, 3.2, 7.1, 1.7, 7.8, 1, 7.2, 6.1, 7.4, 7.7, 3.9, 
0.553583, 0.480747, -0.193528, 1.9, 0.5, 2.7, 5.5, 6.6, 7.2, 5.7, 7.2, 1.8, 0.8, 2.6, 6.8, 
0.758338, 1.05911, -0.275495, 6.1, 5.1, 7.2, 6.6, 5, 2.8, 7.4, 7.2, 5.9, 5.3, 0.5, 6.8, 
-1.20846, 0.251037, 0.645505, 4.5, 5.9, 3.9, 7.3, 6.6, 5.7, 5.7, 7.2, 0.9, 6.1, 7.7, 4.4, 
-0.161654, 0.338068, 0.709668, 6.8, 6.1, 5.2, 1.4, 6.6, 6.7, 7.4, 1, 1, 7.4, 7.7, 6.8, 
0.448979, 0.550995, 1.05567, 3.2, 4.5, 7.2, 1.3, 3, 6.8, 3.6, 7.2, 7.2, 4.5, 5.1, 6.7, 
-1.50664, 0.407219, -0.157266, 2, 3.4, 3.1, 7.3, 6.6, 1.2, 3.1, 3.9, 3.1, 7.4, 5.5, 3, 
1.03009, 0.54712, 0.366664, 7.2, 6.1, 6.2, 7.3, 6.5, 7.8, 7.4, 0.9, 5.1, 4.7, 2.5, 6.8, 
-0.755737, 0.687002, 0.29295, 5.5, 6.1, 7.2, 5.7, 6, 3.2, 5.4, 6.4, 2.7, 5.7, 3.2, 2.9, 
0.386311, 0.667919, 0.841828, 4, 5.5, 7.2, 6.5, 4.5, 7.8, 3.1, 7.2, 7.2, 6.2, 4.2, 6.8, 
0.0956357, 0.310394, 1.09637, 5.1, 6.1, 5.9, 1.1, 4.6, 7.8, 4.6, 3.1, 7.2, 7.4, 2.6, 2.6, 
-3.04442, -0.666773, -8.45737, 4.1, 1.3, 1.6, 7.3, 6.6, 1.1, 6.4, 7.2, 7.2, 5.9, 6.6, 6.8, 
-0.64219, -0.473574, 0.0165278, 5.6, 1.8, 2.2, 0.5, 2.9, 4.5, 1.5, 7, 0.9, 3.7, 5.6, 1.4, 
-0.452886, 0.561353, 0.239881, 6.1, 6.1, 2, 3.1, 6.6, 6.7, 1.7, 5.1, 6.8, 7.4, 7.4, 6.8, 
-0.472202, 0.834273, 1.32444, 0.7, 6.1, 7.2, 6.6, 3.4, 2.3, 7.4, 2.7, 7.2, 6.4, 3.7, 3.7, 
-0.136651, 0.148519, 0.909754, 4.2, 6.1, 5.1, 7.3, 2.7, 4.1, 6.8, 0.9, 7.2, 3.4, 6.5, 4.3, 
-0.111845, 0.975915, 0.060544, 5.9, 6.1, 5.9, 4.3, 6.6, 5, 4.9, 7, 7.2, 4.1, 5.1, 6.8, 
1.36762, -0.0431144, -0.239364, 8.3, 2.3, 7.2, 2.7, 6, 7.8, 7, 4.9, 5.3, 7.4, 1.2, 6.8, 
-2.52124, -0.672394, -7.50466, 8.4, 2.5, 1.6, 3.9, 6.6, 1.8, 4.9, 1.6, 7, 7, 7.7, 6.8, 
0.441059, 0.095097, 0.490443, 2.4, 1.2, 4.3, 0.8, 1.3, 3.6, 7.4, 5.7, 3.7, 7.4, 5.2, 6.6, 
1.00481, -0.0220247, 0.222166, 7.5, 3.1, 6.5, 1.4, 2.9, 5.7, 7.4, 4, 6.3, 2.6, 5, 6.8, 
-0.153179, 0.329912, 0.724779, 2.5, 3.7, 7.2, 7.3, 6.6, 7.7, 7.4, 1.1, 1.8, 1.2, 7.7, 6.2, 
0.57592, -0.0783832, 1.19177, 5.5, 6.1, 4.3, 2.5, 1.6, 6.5, 7.4, 3.4, 5.6, 4, 7.7, 6.8, 
-0.221557, 1.17408, 0.607852, 3.4, 6.1, 6.4, 4.1, 6.4, 4.2, 1.2, 0.9, 2.3, 5.8, 4.2, 6.7, 
-0.226113, 1.91679, 0.310574, 0.9, 6.1, 7.2, 5.3, 6.6, 0.5, 7.4, 5.3, 3.7, 2.9, 1.4, 6.8, 
-0.311219, 1.48875, 0.109711, 3.3, 6.1, 5.8, 6.3, 6.2, 2.1, 2.3, 7.2, 3.4, 3.5, 2.5, 6.2, 
0.1958, 0.685854, 1.13165, 1.9, 5.1, 4.7, 3.7, 4.6, 6.8, 4.6, 3.1, 7.2, 1.8, 6.1, 6.6, 
0.0819661, 0.721677, 0.934667, 5.1, 6.1, 7.2, 0.8, 6.3, 7.3, 6.8, 7, 3.6, 7.4, 5.4, 6.7, 
-3.43692, -0.968681, 3.82259, 4.9, 6.1, 5.2, 5.2, 5.5, 4.9, 2.8, 2.1, 1.3, 7.4, 7.7, 0.7, 
0.912685, 0.933088, 0.811401, 4.6, 6.1, 7.2, 1, 2.2, 1.2, 7.4, 1.1, 4.7, 7.4, 0.7, 5.5, 
0.226406, 0.338291, 0.141598, 8.4, 6, 2.3, 3.4, 6.6, 7.6, 7.4, 7.2, 1.6, 2.3, 5.8, 6.8, 
-0.27082, -0.301322, 0.623818, 2.1, 1.3, 4.9, 7.3, 1.8, 5.2, 0.8, 3.2, 7.2, 7.4, 4.1, 0.9, 
0.863164, 0.636763, 0.211242, 8.4, 6.1, 4.5, 1.9, 6, 7.1, 3, 3.3, 7.1, 7.4, 2.4, 6.8, 
-0.498772, 0.624823, -1.48285, 5.5, 3.2, 4.4, 7.3, 6.6, 1.5, 7.4, 7.2, 7.2, 7.4, 4.8, 6.8, 
-0.169662, -0.15665, 1.91977, 0.8, 6.1, 2.6, 7.3, 2.5, 7.8, 7.4, 4, 5.6, 2.5, 3.6, 1.4, 
-0.416631, 0.459508, -0.900173, 8.4, 4.9, 7.2, 7.3, 6.6, 3.2, 0.5, 3.1, 5.6, 6.1, 5.6, 5.9, 
0.420474, 0.3183, 0.218298, 2.9, 1.6, 7.2, 7.3, 5.7, 7.8, 6.4, 7.2, 3.4, 3.2, 4.8, 6.8, 
0.221665, 0.63274, -0.504496, 7.8, 5.6, 4, 7.3, 5.9, 3.8, 7.4, 5.2, 7.2, 4.9, 4.4, 6.8, 
0.572829, 0.0504846, 0.803046, 6.5, 6.1, 7.2, 7.3, 3.8, 7.8, 6.3, 1.8, 7.2, 4.4, 6.5, 6.6, 
0.822835, 0.806589, 0.521076, 5.2, 6.1, 4.8, 7.3, 6.2, 7.8, 5.5, 3, 7.2, 7.4, 1.8, 6.8, 
-0.0163667, 1.56706, -0.191328, 2.4, 5.2, 7.2, 7.3, 6.6, 2.2, 2.9, 2.6, 5.6, 0.5, 2, 6.8, 
-1.00182, 0.318547, 0.151147, 2.1, 2.5, 7.2, 7.3, 4.2, 1.1, 7.1, 4.4, 7.2, 6.4, 4.1, 1.5, 
-0.776603, -0.211481, 1.65525, 0.6, 3.4, 6.2, 7.3, 2, 7.8, 1.3, 7.2, 7.1, 6.9, 7.7, 1.5, 
-0.354938, 0.469074, 0.946526, 2.2, 4.7, 1.6, 2.7, 6.6, 7.8, 7.4, 2.4, 2.4, 6.5, 7.7, 6.8, 
-0.418051, -0.0748991, 0.66199, 6.1, 6.1, 1.9, 5.3, 4.7, 7.8, 4.6, 7.2, 4, 3.5, 5.1, 2.4, 
-0.0613029, 0.0724847, 0.0880097, 4.3, 1.2, 7.2, 1.6, 5.2, 5.1, 6.4, 2.3, 4.9, 0.5, 4.6, 3.2, 
0.399589, 0.261697, 0.350246, 6.9, 6.1, 2.8, 7.3, 5.9, 7.8, 5.8, 0.9, 5.4, 5.7, 5.9, 6.8, 
-0.813272, 1.25153, 0.811784, 0.8, 6.1, 6.5, 7.3, 4.6, 0.8, 5.6, 4.7, 0.9, 4.1, 6.1, 6.8, 
-0.0109748, 0.0268043, 0.491586, 8.4, 5.8, 5.9, 0.9, 6.4, 7.8, 7.4, 1.7, 6.9, 6.9, 6.9, 5.1, 
-0.613361, 0.569695, -0.207065, 4.7, 3.1, 7.2, 3.1, 6.6, 4.3, 1.3, 7.2, 7.2, 7.4, 7.7, 6.3, 
-0.701998, 0.406484, 0.476649, 3.9, 5.1, 5.9, 7.3, 4.5, 3.9, 7.4, 7.2, 4.5, 2.6, 7.7, 4.8, 
-0.240243, 0.592315, 1.06115, 3.2, 6.1, 6.8, 5, 2.1, 3.8, 4.4, 7.2, 7.2, 1.4, 7.7, 5.9, 
-0.254498, -0.140463, -0.387573, 6.7, 2.1, 3.6, 1.3, 5.2, 5.1, 3.1, 4.2, 7.2, 7.4, 7.7, 5.7, 
-0.940317, -0.109347, 0.731639, 3.3, 3.8, 7.2, 7.3, 1, 1, 4.2, 3.4, 4.6, 6.4, 4.6, 0.5, 
-0.924832, 0.62851, 0.169034, 4.8, 6.1, 2.7, 3.8, 6.6, 3.6, 7, 4.1, 7.2, 5, 6.4, 4.3, 
-0.00224037, -0.121557, -0.140165, 3.6, 0.8, 4.1, 7.3, 6.6, 7.8, 6.1, 0.6, 7.2, 1.6, 6.3, 4.8, 
-0.615872, -0.212272, 1.23877, 0.5, 4.1, 1.5, 7.3, 1, 2.5, 7.4, 1.8, 6, 6.5, 7.7, 3.4, 
-0.693887, 0.569911, 0.0435697, 0.5, 1.3, 7.2, 6.4, 6.6, 4, 7.4, 4.2, 1.4, 3.1, 7.7, 6.5, 
-0.826668, -0.362378, 2.09066, 1.8, 6.1, 7.2, 7.3, 2.6, 7.8, 3.5, 2.7, 4.8, 4.5, 7, 2.1, 
1.24123, -0.727268, 1.01925, 8.3, 6.1, 6.7, 7.3, 0.5, 7.8, 7.4, 2.9, 6.5, 4, 4.5, 3.8, 
-0.72707, -0.37526, -1.08308, 8.4, 1.7, 4.7, 5, 6.6, 5.6, 6.9, 7.2, 7.2, 2.4, 7.6, 3.4, 
-0.718837, 1.06826, 0.358874, 4.1, 6.1, 7.2, 4.2, 5.4, 1.6, 6, 7.2, 4, 7.4, 6.6, 6.8, 
0.182582, 0.546203, -0.995661, 8.4, 4.1, 4.7, 7.3, 6.3, 4.5, 0.5, 7.2, 7.2, 7.1, 1.7, 5.6, 
-0.867705, -0.322587, 0.42308, 2.1, 1.2, 6.4, 7.3, 0.8, 0.6, 7.4, 3.2, 6.5, 5.6, 5.6, 0.6, 
0.0337922, 0.112585, -0.0935087, 4.8, 1.9, 5.8, 5.3, 3.4, 3.5, 7.4, 6.3, 6.8, 4.8, 1.9, 1.8, 
-0.433641, 0.256435, 0.53596, 5.3, 5.3, 7.2, 4.6, 4.1, 3.3, 7.4, 1.6, 2.7, 3.2, 6.1, 4.3, 
-1.1221, 1.0622, 0.0508245, 3, 5.9, 1.5, 3.6, 6.5, 2.5, 2.3, 7.2, 7.2, 5.9, 7.7, 6.5, 
1.06468, -0.548395, 0.766864, 7.6, 4.6, 6.2, 7.3, 0.6, 7.8, 7.4, 7.2, 4.7, 6.2, 4.6, 5.6, 
-0.387181, -0.0562266, 0.201316, 8, 5.8, 7.2, 7.1, 3.5, 4.3, 7.2, 7.2, 2.8, 1, 5.4, 2.6, 
-0.416457, 0.570259, 0.139646, 6.3, 6.1, 4.7, 4.5, 6.6, 6.3, 4.1, 7.2, 7.2, 3.1, 7.7, 6.3, 
-0.684167, 0.203319, 0.01553, 8.4, 6, 3, 3.5, 6.6, 5.8, 4, 7.1, 0.5, 7.4, 7.7, 6, 
-0.590861, -0.79981, -1.28483, 7.5, 1.3, 1.9, 7.3, 6.6, 5.6, 7.4, 1, 7.2, 5.7, 3, 0.7, 
0.470673, 1.27022, 0.327386, 3.4, 5.7, 7.2, 7.3, 6.6, 5.9, 2.5, 3.1, 7.2, 0.9, 2.3, 6.8, 
-6.72651, -0.817106, 7.54537, 1.9, 6.1, 3.4, 2.3, 6.6, 1, 4, 7.2, 7.2, 7.4, 5.5, 1.4, 
-0.98074, -0.238096, 0.256571, 2.3, 0.5, 2.3, 1.7, 3.7, 3.4, 7.4, 6.1, 7.2, 2.8, 7.7, 1.5, 
6.31096e-05, -0.53613, 0.545784, 2.7, 1.3, 2.4, 7.3, 3.2, 7.8, 7.4, 5.8, 3.3, 1.6, 7.7, 4.3, 
-1.12125, -0.413751, -1.02607, 6.4, 1.6, 5.9, 4.6, 6.6, 3.1, 5.5, 3.9, 4.6, 5.9, 6.4, 1.9, 
-0.630863, 0.766223, 0.831939, 2.5, 4.7, 7.2, 1, 5.7, 5.1, 5.3, 7.2, 2.3, 2.2, 5.5, 4.6, 
0.254349, -0.0242674, -0.23354, 8.4, 2.7, 7.2, 3.2, 4.5, 5.8, 4.7, 7.2, 7.2, 7.4, 6.2, 6.8, 
-1.07703, 0.297613, -2.22226, 4.4, 1.2, 5.3, 5.4, 6.6, 0.6, 4.9, 7.2, 6.5, 7.4, 6.1, 6.5, 
0.385525, -0.21134, 0.620103, 3.7, 1.6, 7.2, 4.8, 1.8, 5.8, 7.4, 4.2, 7.2, 7.2, 7.7, 6.4, 
0.180044, 0.412358, 1.82304, 1, 6.1, 1.6, 1.3, 2, 5.5, 7.4, 7.2, 0.9, 3.3, 3.2, 4.5, 
-0.973768, 0.555177, -1.02888, 3.8, 2.5, 7, 7.3, 6.6, 1.5, 4.9, 6.2, 2.5, 2.3, 7.7, 6.5, 
-1.70308, 0.889625, 1.30076, 0.7, 6.1, 0.5, 2.2, 6.6, 1.5, 6, 5.8, 7.2, 5.9, 2.3, 0.5, 
-0.37889, -0.172137, 0.0545056, 8.4, 6.1, 1.3, 7.3, 6.1, 7.8, 7.3, 7.2, 4.5, 6.8, 3.3, 1.7, 
0.521901, -0.555106, -0.617506, 8.4, 1.4, 1.1, 3.9, 4.9, 7.8, 3.1, 4.6, 7.2, 7.4, 5.3, 6.8, 
-0.91043, 0.0486802, -1.79886, 6.4, 1.2, 4.2, 1, 6.6, 2.1, 2.3, 7.2, 5.2, 7.4, 7.7, 6.8, 
0.404066, 0.843977, 0.233646, 5.6, 6.1, 2.9, 4.3, 3.5, 2.3, 2.5, 1.7, 7.2, 7.4, 3.5, 6.8, 
-0.0425633, 0.0467328, 0.380226, 8.4, 5.5, 5.6, 1.1, 1.4, 2.6, 7.4, 6.9, 2.3, 5.6, 4.5, 3.9, 
0.616705, -0.302017, 0.885749, 5.8, 3.8, 7.2, 1.6, 2.5, 7.8, 7.1, 1.8, 7.2, 3.7, 7.7, 6, 
-0.841573, 0.840855, -0.292709, 5.9, 6.1, 7.2, 7.3, 6.6, 3.1, 1.1, 7.2, 5.3, 3.2, 7.6, 6.2, 
0.28601, 0.989593, 1.55875, 1.1, 6.1, 6.9, 0.5, 5, 7.8, 6.1, 6.6, 6.7, 0.5, 5.2, 6.6, 
0.105516, -0.432418, -0.589925, 8.4, 1.3, 7.2, 7.3, 6.6, 7.8, 7.4, 7.2, 5.6, 3.7, 7.7, 6.5, 
-2.06242, -0.054999, 2.54251, 1, 6.1, 7.2, 3.9, 2, 0.8, 7.4, 2.9, 3.1, 7.4, 6.6, 1.9, 
-0.1668, -0.552487, -0.345089, 6.7, 1.4, 5.4, 7.3, 2.2, 3.3, 5.1, 5.7, 1.3, 1.6, 5.5, 3.1, 
1.00488, 0.52106, 0.112408, 8.4, 5.5, 6.8, 4.8, 5.9, 7.8, 7.4, 7.2, 7.2, 3.9, 2.1, 6.8, 
-0.380906, 0.571627, -0.660487, 4.5, 2.2, 5.1, 1.5, 6.6, 2.9, 4.6, 7.2, 1.5, 4.1, 2.7, 4.2, 
0.863703, 0.0804761, -0.271933, 8.4, 2.4, 7.2, 0.5, 6.2, 7.8, 7.4, 6, 5.4, 7.4, 3.2, 6.8, 
0.623255, -0.695064, 0.736743, 4.4, 2, 7.2, 7.3, 1.6, 7.1, 6.3, 0.7, 3.1, 6.8, 7.7, 6.6, 
0.623272, 0.614423, 0.556129, 1.8, 2, 6.1, 3.1, 6.5, 7.8, 7.4, 3.3, 6.1, 3.9, 3.7, 6.8, 
-0.807948, 0.904218, 0.855913, 2.1, 6.1, 2, 2.9, 6.6, 5.2, 7.4, 6.5, 5.7, 7.4, 7.7, 6.7, 
0.365106, -0.281717, 0.192084, 7.7, 3.2, 7.2, 3.6, 2.7, 5.2, 6.8, 2, 7.2, 7.4, 6.7, 5.8, 
0.206132, -0.02827, 1.36653, 5, 6.1, 7.2, 4.1, 2.6, 7.8, 5.1, 5.2, 2.6, 6.2, 7.7, 6.7, 
-1.63916, 0.886924, 0.297505, 3.6, 6.1, 5.7, 5.3, 6.5, 0.8, 1.8, 7.2, 5, 7.4, 7.7, 4.9, 
0.601952, -0.501104, 0.942392, 8.4, 5.8, 6.3, 3.5, 1, 6.7, 7.4, 4.9, 1.7, 7.4, 7.7, 6.8, 
0.234755, 0.767813, 0.00507976, 2.3, 1.2, 7.2, 1.1, 6.6, 5.7, 0.6, 1.8, 7.2, 1, 3.7, 5.6, 
0.118996, 0.300473, -0.548343, 8.4, 4.1, 7.2, 7.3, 6, 5.1, 7.4, 7.2, 7.2, 2.8, 3.9, 5, 
-0.573236, 0.317207, -0.475989, 8.4, 6, 1.9, 7.3, 5.8, 2.8, 7.3, 7.2, 1.3, 7.4, 4.5, 4.7, 
-0.606192, 1.24465, 0.740352, 2.4, 6.1, 4.8, 1.9, 6.6, 4.1, 2.9, 7.2, 4.2, 1.4, 0.8, 2.1, 
0.844762, 0.510003, 0.80084, 4.6, 4.9, 7.2, 3.6, 4.2, 6.1, 7.4, 3.8, 3.4, 7.4, 3.1, 6.8, 
0.518564, 0.433172, 0.481628, 6, 6.1, 1.6, 6.6, 5.6, 6.7, 7.4, 1.8, 7.2, 7.4, 1.9, 4.7, 
-0.193012, -0.33945, -0.357102, 4.2, 0.8, 1.7, 7.3, 2.8, 3, 2.9, 3.3, 3.6, 4.2, 3.7, 2.5, 
-0.193541, 1.55075, 0.437777, 0.9, 4.5, 4.7, 1.3, 6.4, 3.6, 2.3, 7.2, 6.2, 3.8, 1.2, 5.3, 
0.407156, 0.029054, -1.63017, 8.2, 1.5, 7.2, 5.6, 5.2, 2.8, 7.4, 2.7, 7, 7.4, 1.3, 6.8, 
-3.0898, -0.587103, -8.34784, 5.9, 1.3, 7.2, 7.3, 6.6, 1.2, 7.2, 4.7, 4.4, 0.9, 4.3, 6.8, 
0.412421, 0.70439, 1.39503, 2.7, 6.1, 7.2, 2.9, 4.6, 6.9, 7.4, 3.1, 7.2, 4.1, 0.8, 2.8, 
0.788226, 0.68273, 0.842328, 5.4, 6.1, 6.8, 3.3, 5.1, 7, 6.6, 2.9, 7.2, 0.6, 3.1, 5.8, 
0.133735, 0.257764, -0.437278, 7.7, 3.4, 7.2, 3.1, 3.8, 1.9, 7.4, 6.2, 2.3, 6.7, 3.4, 5.3, 
-0.752773, -0.37923, -0.200324, 7.1, 3.6, 3.9, 5.3, 6.6, 6.4, 7.2, 5, 7.2, 5.4, 6.7, 1.9, 
0.481292, -0.146073, -0.0575541, 7.2, 2.6, 7.2, 4, 6.3, 7.8, 6.8, 5.2, 0.5, 4.4, 2.1, 3.9, 
-0.201083, 0.374242, 1.35563, 1.6, 6.1, 4.3, 7.3, 4.5, 7.8, 7.4, 4.5, 7.2, 1.8, 6.5, 4.7, 
-0.458294, 0.601484, 0.619418, 1, 4.1, 0.7, 7.3, 4.3, 4.5, 2, 7.2, 5, 1.8, 0.7, 0.6, 
0.142165, -0.49327, -0.368907, 8.4, 2.6, 2.5, 4.7, 5.9, 7.8, 7.4, 7.2, 2.2, 5.6, 7.1, 6.8, 
0.0486285, 0.233539, 0.436498, 3.3, 2.8, 2.6, 2.8, 5.4, 7.1, 7.4, 5.8, 5, 1.7, 6.6, 5.9, 
-0.53488, 0.66908, 0.82224, 1, 3.7, 7.2, 6.1, 6.6, 6.8, 7.4, 7.2, 3.1, 3, 7.7, 6.1, 
-1.73256, -0.768703, -6.93781, 8.4, 1.7, 0.6, 3.8, 6.5, 4.6, 7.1, 5.9, 5.5, 7.2, 0.8, 6.8, 
0.404983, 1.0498, -0.593043, 7.8, 6.1, 7.2, 7.3, 6.6, 2.6, 4.5, 1.3, 7, 7.4, 1.9, 6.8, 
-1.48972, 0.277213, 1.1424, 4.2, 6.1, 7.2, 4.6, 2.8, 1.6, 3.7, 5.9, 7.2, 7.4, 5.4, 0.9, 
-1.07996, -0.488779, 0.417539, 4, 2.9, 3.7, 7.3, 6.6, 7.8, 1.9, 1.8, 1.8, 7.4, 7.7, 2.7, 
-0.195185, 0.632705, 1.32652, 2.8, 6.1, 7.2, 3.2, 6.6, 7.6, 7.3, 0.9, 0.9, 2.7, 7.7, 6.7, 
-1.21355, -0.486925, -0.178835, 7.5, 5.5, 1.5, 6.8, 5.7, 4.7, 6, 5.4, 7.2, 2.8, 7.7, 0.7, 
-0.10765, 0.504949, 0.268337, 7.4, 6.1, 2.8, 1.2, 6.6, 5.1, 7, 1.2, 2, 7.3, 3.6, 4.6, 
-0.0276697, -0.189566, -0.380241, 8.4, 2.8, 7.1, 7.3, 1.6, 3.8, 2.2, 6.8, 7.2, 0.8, 5.9, 4, 
7.86039, -1.08612, 2.59852, 3.7, 5.7, 1.3, 2.6, 1.4, 7.8, 6.2, 1.4, 7.2, 3.2, 1.1, 6.8, 
-6.5649, -0.577659, 6.45162, 2.5, 6.1, 7.2, 6.1, 6.6, 2.4, 2.3, 1.7, 7.2, 6.9, 7.3, 1.5, 
-0.145122, -0.132671, 0.0815694, 8.2, 6.1, 2.3, 5.5, 3.3, 3.7, 6.1, 2.5, 7.2, 1.6, 3.8, 1.5, 
-0.0254899, 0.0409399, 0.224604, 6, 3.9, 7.2, 5.6, 3.5, 4.8, 2.8, 4.4, 2.1, 2.4, 1.4, 0.8, 
-0.930944, 1.07133, 0.759555, 1.7, 6.1, 2.3, 1.3, 4.7, 2.3, 0.5, 4.1, 7.2, 5.3, 7.7, 6.5, 
-2.10093, 0.0560983, 0.437284, 5.7, 6.1, 2.3, 3.9, 6.6, 1, 7.1, 7.2, 6.1, 6.9, 7.4, 1.4, 
0.151673, 0.88924, 0.95747, 3.8, 6, 7.2, 3.8, 6.6, 6.5, 7.4, 3.2, 4, 7.4, 2.5, 5.2, 
-0.943651, 1.14796, 0.143516, 2.9, 5.5, 7.2, 7.3, 6.6, 1.8, 4.7, 7.2, 7.2, 7.4, 1.9, 2.7, 
0.422219, -0.16937, 0.10857, 6.6, 3.1, 1.8, 2.7, 2.8, 6.7, 2.2, 7.2, 7.2, 2.8, 3.3, 3.1, 
0.389798, -0.208468, 0.420946, 2.3, 1.6, 1, 7.3, 0.9, 4, 6.2, 5.8, 7.2, 7.4, 4.6, 4.9, 
-0.987405, -0.161692, 2.09103, 2.3, 6.1, 7.2, 3.4, 2, 7.8, 1.2, 7.2, 3.6, 0.8, 6.7, 0.6, 
-0.97565, -0.664534, -1.55926, 8.4, 2.1, 4.7, 7.3, 5, 1.5, 7.4, 3.7, 5.4, 5.7, 4.8, 1.6, 
-0.688853, -0.184435, -0.736919, 8.2, 4.4, 3.6, 7.3, 4, 0.6, 7.4, 2.4, 1.2, 4.1, 7.7, 4.9, 
