0.653123, 0.237401, 0.684685, -0.639862, 0.217421, 0.622302, 5, 3, 2.7, 6.7, 6.5, 7.9, 1.1, 7.2, 1, 7.5, 5.7, 7.9
-0.398454, -0.850127, 0.0198957, -0.61788, -0.0639975, 0.852708, 5.1, 7.5, 2.5, 0.5, 0.8, 4.8, 7.3, 7.5, 2.3, 3.9, 6, 7.6
-2.00153, -0.0733927, -1.18367, 0.59043, 0.0252471, -0.755736, 4, 6.7, 2.6, 3.2, 1.1, 6.6, 4.4, 1, 5.9, 1.4, 5.5, 4.1
0.732529, 0.184617, 0.456944, 0.591005, -0.036789, 0.751886, 2.7, 5.6, 7.5, 7.5, 1.6, 1.6, 7.5, 1.1, 7.5, 7.2, 4.4, 6.8
-4.6724, -1.80388, 0.114916, 0.0105436, 0.0221554, 0.690241, 7.8, 0.7, 4.3, 3.7, 2.1, 1.7, 7.6, 2.2, 4.7, 7.5, 6.6, 1.5
0.110632, 0.817608, -0.310188, 0.59181, 0.0426091, -0.743738, 1.9, 4.8, 6.4, 0.5, 4.9, 6.5, 7.4, 3.6, 0.7, 4.6, 2.4, 1.6
0.707607, -0.554033, 0.0732502, 0.583802, 0.0730168, -0.790482, 4.7, 2.9, 5.6, 7.4, 8, 4.6, 6.3, 7.5, 5.3, 6.7, 3.9, 5.1
0.647075, -0.806101, -1.56494, -0.641062, 0.114312, 0.663686, 6.5, 5.8, 8, 2.4, 6.8, 2.9, 2.8, 4.1, 7.3, 7.5, 0.5, 3.6
-0.109401, -0.238758, -0.701038, 0.633496, -0.142863, 0.609979, 6.9, 3.7, 4.8, 1.3, 6.8, 5.1, 4.8, 7.4, 1.6, 0.9, 7.9, 6.9
-3.93595, -1.49309, 1.33997, 0.00451212, 0.0448027, 0.695207, 7.9, 1.8, 7.8, 6.6, 2.1, 8.2, 4.9, 7.4, 6.8, 7.5, 6.4, 1.8
0.32219, -0.268795, -0.498513, -0.594014, -0.128895, -0.671369, 1.2, 5.6, 4.3, 6.7, 7.8, 6.4, 2.2, 7.6, 4.1, 7.3, 0.9, 7.5
-0.806372, 0.547742, -0.636434, -0.609949, -0.0980698, -0.761777, 4.3, 5.4, 2.4, 6.9, 6.2, 4.4, 4.7, 1.4, 6.6, 2.1, 0.9, 3.3
-0.14128, -0.63185, 1.17497, -0.670099, 0.222212, 0.60859, 4.7, 6.2, 1.1, 4.1, 1.9, 7.9, 5.1, 7.5, 6.2, 7.5, 1.9, 3.8
-0.358329, -0.233361, -0.0359576, 0.61487, -0.173025, 0.704184, 3.3, 4.4, 2.3, 7.5, 4.4, 4.5, 4.2, 4.3, 7.4, 7.5, 8, 6
-0.432369, -0.530644, -0.346122, -0.855495, 0.00122062, 0.0492302, 2.8, 0.8, 8.2, 5, 7.4, 5.7, 7.5, 7.5, 7, 7.8, 4.5, 5.2
0.460767, 0.863343, -0.102008, -0.619485, 0.201951, 0.618018, 7.5, 6.1, 1.3, 4.8, 6.7, 1.3, 4.2, 1.9, 7.1, 7.5, 5.4, 3.4
0.234885, 0.403799, -1.11141, -0.593604, -0.0206021, -0.754823, 4.6, 1, 1.1, 6.2, 8, 6, 7.4, 2.5, 3.8, 4, 2.5, 7.5
-0.184608, 0.228894, -0.189874, 0.591372, 0.0624778, -0.725459, 3.1, 4.4, 6.2, 5.2, 6.6, 6, 6.7, 0.7, 0.9, 1.8, 7.5, 7.2
-1.13149, 0.297824, 1.10448, 0.00159379, -0.000100899, -0.671807, 4.8, 2.2, 7.8, 5.8, 0.8, 5.4, 4.5, 2.3, 0.5, 0.6, 3.4, 6.5
-0.883144, -0.314323, 0.0342286, 0.607993, 0.155125, -0.711597, 4.7, 4.6, 7.5, 7.5, 6.5, 6.5, 7.1, 2.3, 8, 3.5, 7.4, 7
0.167218, 0.457562, 0.845201, -0.632877, -0.0969251, -0.744712, 7.5, 6.4, 7.9, 6.6, 2.4, 6.2, 4.3, 0.6, 6.6, 5.1, 4.1, 1.6
-1.06769, -0.217363, -0.533749, 0.650262, -0.141614, 0.710749, 7.9, 6.7, 0.5, 1, 6.8, 3.2, 4.4, 6.7, 1.2, 7.5, 8, 4.5
-0.584216, 0.433752, -0.158767, 0.626493, 0.0570843, -0.765848, 3.3, 6.8, 4.5, 7.5, 0.6, 3.6, 6, 2.3, 4.7, 5, 4.7, 7.5
0.0139718, -0.264282, -0.608678, -0.627373, -0.0907323, -0.739187, 1.9, 7.5, 3.4, 6.2, 7.9, 5.8, 0.5, 7.5, 6.5, 8, 3.8, 1.6
4.83504, -1.5436, 7.90516, -0.596445, 0.0293034, -0.78526, 2.3, 7.5, 6.9, 3.6, 1.2, 6.7, 5.7, 2.4, 6.2, 5.5, 3.7, 7.4
1.18264, -1.46324, 1.64483, -0.638823, 0.0925338, 0.679582, 2.6, 7.5, 2.1, 4.4, 1.9, 5.5, 3.5, 3.9, 7.5, 0.7, 1.7, 7.9
-0.211633, 0.855387, 0.0940889, -0.632056, 0.186519, 0.686889, 7.3, 6.4, 3.6, 6.8, 6.7, 5.1, 1.2, 3.8, 1, 2.2, 6.6, 3
5.51857, -0.504671, 0.78175, 0.00718334, -0.0202247, -0.689404, 4.5, 7.1, 5.4, 2.6, 2.7, 6.4, 5.9, 3.7, 6.4, 7.4, 6.1, 7.5
0.701464, -0.448382, 4.9771, 0.860929, 0.0536694, 0.0369767, 4.8, 5.9, 7.4, 7, 5.2, 5.9, 6.7, 7.5, 1.5, 5.3, 7.8, 5.3
1.20236, -0.666028, 0.566681, 0.575369, -0.0923743, -0.856497, 7.7, 2.7, 2.7, 0.7, 4.7, 1.1, 7.2, 7, 0.9, 5.4, 7.2, 7.5
-0.155467, -0.0982399, -0.785502, 0.669874, -0.225485, 0.624534, 8, 5.5, 7.4, 2.6, 6.8, 4.1, 7.5, 5.9, 7.4, 0.5, 7.5, 4.8
5.26944, -0.621713, 0.181244, 0.000439111, -0.063355, 0.692894, 3.8, 5.3, 5, 2, 6.4, 4.5, 1.5, 6.7, 1.9, 5.5, 3.4, 5.8
1.18266, 0.0287643, 0.783592, -0.677681, 0.311163, 0.504729, 3.6, 1.6, 2.6, 6.6, 4.2, 3.2, 7.4, 7.5, 3.4, 7.5, 0.8, 3.8
0.15386, -0.0299299, 0.828741, -0.5858, -0.0180799, 0.79356, 1.8, 7.5, 2.2, 6.7, 2.2, 2.3, 1.5, 0.8, 3.5, 2.2, 0.8, 0.5
-0.13542, -0.126114, 0.349939, 0.701094, 0.428336, -0.404039, 1.8, 1.1, 7.4, 7.3, 5.4, 6.8, 6.5, 7.5, 2.7, 1.6, 6.7, 4.5
4.34025, -0.931742, 0.555393, -0.0241271, -0.0079338, 0.712757, 6, 3.8, 6.7, 2.6, 0.8, 0.8, 3.4, 2.9, 7.5, 4, 2.9, 4.7
-1.48255, -0.406862, 0.63599, -0.571469, 0.0199502, 0.782099, 7.5, 3.6, 1.2, 2.3, 1.7, 5.3, 7.6, 1.9, 7.5, 5.6, 6.7, 3.8
-0.221557, -0.676196, 0.480665, -0.608353, 0.170647, 0.593463, 4.1, 7.5, 3.4, 2.9, 4.2, 7.7, 7.6, 5, 7.4, 1.7, 6.8, 7.8
1.53611, -0.481662, 1.3405, 0.641986, -0.123415, 0.665801, 3.1, 6.6, 7.4, 4.7, 2.2, 7.9, 7.5, 3.9, 6.8, 4.7, 1.6, 2.4
-0.639078, 0.0928465, -1.67997, -0.667815, -0.278497, -0.526863, 5, 5.6, 0.6, 6.6, 4.4, 1, 7.5, 7.1, 6.8, 5.1, 6, 7.5
0.185882, -0.20578, -0.741619, -0.579222, -0.108481, 0.878289, 7.5, 6.9, 7.9, 3.8, 6.4, 5.6, 4.7, 7.4, 6.1, 7.4, 6.7, 6.5
4.20377, -1.19341, 0.121639, 0.0276405, -0.0619184, -0.700896, 4.9, 3, 7.8, 1.4, 7.7, 5.8, 4, 3.3, 4.4, 5.5, 4.3, 7.2
0.877081, -1.37765, -2.88715, 0.876493, 0.0275037, -0.00329914, 8.1, 3, 3.8, 1.6, 1, 1.1, 5.5, 6.2, 7.8, 3.8, 4, 3.1
-0.279975, -0.995125, 0.121456, -0.642814, 0.0105621, 0.755836, 1.4, 7.5, 8, 6.1, 0.9, 4.4, 7.5, 7.3, 2.9, 1.5, 5.6, 7.8
-3.08424, -1.39903, -0.500964, -0.000903206, 0.0390676, -0.688856, 6.5, 1.3, 2.5, 7, 7.4, 1.8, 7.4, 3.7, 1.3, 3.3, 7.5, 4.7
-0.931563, -1.15675, 1.17036, 0.0172298, 0.0806017, 0.687263, 2, 2.3, 4.5, 7, 1.9, 6.6, 7.3, 6.7, 7.5, 7.4, 3.2, 2
-0.20538, 0.210706, -0.549087, 0.612672, 0.133248, -0.665213, 0.6, 4.9, 1.5, 7.5, 8, 6.7, 4.6, 5.4, 7.3, 6.2, 7.5, 2.3
1.20113, -0.481461, 0.204341, 0.623329, -0.131554, 0.728004, 3.4, 2.4, 1.7, 1.4, 3.9, 8, 7.5, 7.5, 3.6, 1, 3.6, 6
-0.501818, -0.88465, -5.79285, -0.874587, 0.000790002, 0.0350491, 4, 1.9, 1.9, 3.8, 7.1, 1, 7.5, 1.5, 2.9, 5.2, 3.1, 3.7
4.26009, -1.26615, -1.9246, -0.0451673, -0.0271717, -0.703577, 5.3, 3.1, 2.5, 2.8, 8.2, 4.8, 3.5, 5.4, 0.9, 6, 6.7, 4.2
0.290198, -0.568097, -0.504835, -0.0660222, 0.134827, -0.716844, 5.3, 4.6, 7.1, 6.6, 8.2, 5.6, 7, 6.2, 2.2, 6.1, 1, 7.4
-1.35064, 0.116115, -0.0577239, -0.635102, 0.0751586, 0.758873, 7.4, 4.7, 7.9, 6.5, 5.5, 7.9, 7.5, 7.5, 6.7, 7.4, 6.6, 2.1
-0.0283103, -0.578646, -0.412242, 0.0111699, 0.0685532, -0.711526, 7.8, 5.5, 7.8, 6.4, 8.2, 5.3, 7.4, 7.2, 0.6, 3.3, 1.9, 7.5
0.0561468, -0.710196, 0.507336, -0.642754, 0.15688, 0.662916, 3.3, 5.7, 2, 2.6, 2.2, 5, 6.3, 3.8, 7.5, 6.6, 4.6, 6.8
-0.412926, -1.01664, -0.336775, -0.635145, -0.00764831, 0.80496, 4.9, 7.5, 8, 3.7, 0.8, 4, 6, 3.9, 2.7, 5.1, 6.1, 8
-0.0440021, -0.235255, 0.426916, 0.023892, 0.0590917, 0.70164, 2.7, 7, 3.4, 4.7, 1.5, 1.2, 7.2, 1.9, 3.7, 6.2, 7.4, 0.7
-0.162894, 0.00748134, 0.467984, -0.682379, 0.385959, 0.44198, 5.5, 4, 3, 4, 1.4, 2.1, 1, 0.9, 2.9, 1.8, 6.8, 5.7
-0.185188, 0.531887, -0.633453, 0.584327, -0.014192, 0.782506, 5, 5.3, 1.9, 2.4, 6.6, 2.1, 7.2, 2.3, 6.8, 7.2, 4.3, 6.8
0.795241, -0.101515, -0.0565271, -0.653084, 0.133211, 0.708026, 5.1, 1.3, 4.1, 4.6, 6.8, 4.2, 3.1, 2.8, 1.6, 3.5, 1.4, 4.1
-1.12536, 0.162095, 0.642054, 0.69046, -0.409394, 0.437401, 2.1, 6.6, 7.4, 1.7, 3.9, 3.1, 4.4, 3.5, 4.4, 1.3, 7.9, 4.8
-1.86836, -0.648165, 0.362633, 0.371278, 0.0269181, -0.751969, 7.9, 3.9, 7.5, 3.5, 5.4, 6.3, 7.4, 6.4, 5, 2, 7.5, 3.9
-1.52688, -0.607054, 0.437759, -0.0177731, -0.0552488, 0.692809, 4, 2.7, 6.5, 7.1, 6, 8.2, 5.2, 4.4, 7.5, 0.6, 5.9, 4.8
0.400582, -0.509966, 0.362556, -0.631031, 0.015422, 0.726213, 2.3, 5.9, 6.8, 6.6, 6.8, 7.9, 5.1, 2.1, 7.5, 1.6, 4.7, 7.9
0.700707, 0.334503, -0.433391, -0.643436, -0.0880024, -0.731262, 5.3, 3.9, 3, 6.7, 4.7, 6.3, 7.5, 6.8, 6, 8, 6.4, 7.4
-0.0696526, -0.299742, -0.941135, -0.651455, -0.245391, -0.536854, 6.4, 5.5, 2.4, 3.7, 7.9, 4.4, 7, 7.5, 6.8, 6.6, 7.4, 1
-0.384807, -0.928309, -1.02053, 0.592388, -0.0282828, 0.727057, 5.7, 1, 3.5, 7.5, 5.2, 5.2, 3, 5.3, 4, 7.5, 5.6, 4.4
0.219141, 0.161789, 0.769617, 0.623114, -0.0445528, -0.801766, 4.5, 2.5, 6.6, 3.5, 4.2, 6.7, 4, 4.2, 0.9, 3.9, 1.8, 0.9
0.595646, 0.062013, 0.259754, 0.575861, 0.0360185, -0.775075, 7.9, 6.5, 6.6, 7.5, 6.7, 6.6, 3.5, 7.6, 4.9, 6.8, 7.4, 3.7
-0.481259, -0.34215, -0.323626, 0.581934, -0.0547865, 0.731449, 8, 6.1, 6, 3, 6.6, 4.8, 6.2, 1.8, 7.5, 3, 6.3, 3.4
0.708706, 0.801414, 0.00334884, -0.574921, -0.0682207, -0.741915, 1.2, 7.5, 1.5, 6.8, 3.2, 6.6, 5.9, 7.6, 6.8, 6.7, 1.7, 7.5
1.2526, -1.54713, -1.52323, -0.680325, -0.371459, -0.428643, 7.4, 7.6, 4.5, 6.5, 7.9, 1.8, 1.5, 6.9, 1.2, 7.9, 7.4, 4.2
-3.99316, -0.863837, 0.647674, 0.0105879, 0.101833, 0.682631, 5.8, 2.6, 1, 2.2, 1.4, 1.7, 0.7, 2.6, 5.8, 1.3, 7.4, 6.7
-0.0582317, -0.472409, 0.119511, -0.609292, -0.0518825, -0.76961, 3.6, 7.5, 7.9, 6.6, 4.8, 4.6, 2.2, 7.5, 3, 4.3, 5.3, 7.2
5.36083, -0.957947, 1.07245, -0.0212871, -0.0657856, 0.689142, 3.7, 2.7, 3.4, 1.6, 5.4, 2.8, 7.6, 6.6, 6.2, 2.1, 2.8, 6.7
-1.9721, 0.288668, -0.767652, -0.624094, -0.140722, -0.666468, 6, 5.7, 5.3, 6.7, 7.9, 4.8, 2.5, 2, 6.8, 0.7, 4.2, 7.5
0.520782, -0.704353, 0.191943, 0.0654628, 0.135783, 0.722805, 7.7, 3.5, 7.7, 1.8, 1.9, 5.1, 7.6, 3.8, 2.3, 7.5, 7.4, 7.3
0.219001, -0.0814592, 0.622374, -0.613509, -0.134636, -0.666509, 3.5, 6.5, 8, 6, 1.5, 4.1, 7.4, 7.5, 6.7, 6.8, 7.5, 2.9
0.666099, -0.464311, 0.311823, 0.655772, -0.250294, 0.636067, 5.9, 4, 7.5, 4.3, 1.7, 6.2, 2.9, 7.3, 5.5, 3, 5.2, 5.8
-0.209667, -0.435538, -0.0458081, 0.669462, 0.359368, -0.532952, 4.5, 4.3, 5.4, 6.6, 8, 6.7, 3.8, 7.5, 7.6, 4.2, 7.4, 1.6
0.100709, 0.369283, 0.399091, -0.643804, -0.105066, -0.671878, 7.4, 7.4, 3.4, 4.2, 0.7, 4.1, 5.8, 7.5, 6.7, 5.6, 7.5, 6
0.0912452, -0.472601, 0.0148711, -0.624384, 0.0757134, 0.661618, 6.7, 5.4, 8, 5.5, 4.5, 5.4, 7.5, 6.9, 7.4, 6.4, 5.6, 7.9
0.917341, -0.631372, -0.883777, 0.661297, 0.0937742, -0.75784, 2.4, 6.3, 7.3, 7.5, 7.1, 1.8, 3.4, 7.4, 6.6, 5.8, 3, 6.2
0.0451792, 0.468562, -1.03962, 0.6394, -0.14295, 0.61592, 7.8, 6.1, 7.4, 5.4, 6.8, 1.9, 2, 3.4, 7.5, 5.9, 4.8, 6.8
-4.86889, -0.568447, -0.665899, 0.0315844, 0.0207239, 0.69974, 4.4, 1.9, 1.5, 7.1, 4.6, 1.3, 4.7, 6.4, 1.5, 7.5, 5.5, 7.4
0.971292, -0.186593, -0.0303576, 0.0248491, 0.0199573, 0.694774, 7.8, 7.1, 7.6, 6.7, 6.4, 5.6, 3.3, 0.8, 3.2, 4.8, 2, 4.5
-0.0773059, -0.143098, 0.0124462, -0.0168038, 0.0511957, -0.690503, 4.2, 3.1, 7.7, 6.7, 5.8, 6.4, 3.2, 7.2, 3.7, 6.7, 6.1, 7.5
0.901758, -0.132825, 0.74058, -0.636074, 0.0349519, 0.723109, 5.7, 6.4, 3.5, 5.9, 5, 4.5, 3.4, 7.5, 7.5, 6.6, 4.2, 7.9
-1.218, -0.0306338, 1.30053, 0.586953, 0.0493838, -0.753943, 2.3, 1.2, 7.5, 7.4, 0.5, 6.6, 4.8, 4.8, 7.9, 6.7, 2.5, 7.5
-0.323974, -0.955325, 0.120826, 0.613828, -0.141139, 0.687114, 7.7, 6.6, 2.4, 7.5, 1.6, 4.5, 2.1, 5.2, 7.5, 3.1, 8, 3
4.40142, -1.62063, 1.96393, -0.0345462, -0.0768271, 0.693297, 7.8, 6.9, 7.4, 4.6, 4.4, 6.8, 7.1, 2.9, 7.5, 0.5, 2.6, 7.5
4.52021, -1.35175, -1.00856, 0.00198384, -0.0415382, -0.689034, 7.8, 6.4, 7.8, 4.2, 4.7, 1.9, 7.4, 7.6, 0.9, 5.6, 0.5, 1.1
-0.194955, -0.380763, -0.0752845, 0.587532, 0.109901, -0.706883, 7.9, 6.6, 7.5, 7.5, 8, 5.5, 7.4, 3.4, 7.9, 6, 7.5, 7.5
-0.796834, -0.325838, -0.410877, -0.635033, 0.0267041, 0.746311, 7.4, 3.6, 4, 0.6, 6.2, 7.9, 2.9, 3, 7.5, 4.7, 6.7, 3.7
-0.939684, 0.160279, -1.37118, 0.624764, -0.111227, 0.716328, 7.9, 6.6, 2.1, 6.7, 6.7, 1.4, 0.5, 6.4, 0.6, 3.4, 8, 6.7
0.463648, 0.618095, -0.445197, 0.582993, -0.0674561, -0.861977, 1.2, 5.7, 4.6, 7.5, 7.4, 6.6, 5.9, 6.5, 3, 6.7, 7.4, 4.9
5.07405, -0.562924, 0.617583, -0.0061325, 0.0228959, -0.691447, 0.6, 1.9, 7.8, 3.8, 2.8, 6.4, 5.8, 5, 7.4, 7.1, 6, 4
0.913913, -0.82236, -1.03111, 0.637329, -0.145092, 0.644991, 7.4, 0.5, 7.4, 6.9, 6, 7.9, 1.9, 7.4, 0.8, 7.5, 1.9, 6.8
1.09207, 0.554649, 0.959684, 0.659096, -0.306936, 0.591013, 1.1, 6.8, 7.1, 4.6, 1.5, 1.6, 7.5, 3.5, 7.2, 7.6, 2, 6.6
-4.07753, -1.2909, 0.35939, -0.0298148, 0.0931015, 0.709665, 7.6, 1.5, 1.2, 2.7, 3.7, 5, 7.6, 2.7, 7.2, 7.5, 4, 4
0.580167, 0.112953, -1.30195, -0.640216, 0.150892, 0.658372, 7.4, 7.5, 4.7, 3.3, 6.8, 0.8, 6, 5.5, 6.8, 7.5, 6.3, 7.9
-0.739513, 0.575231, -0.568423, 0.864468, -0.0253206, 0.00228146, 2, 6.2, 4.1, 5.2, 4.8, 1.7, 4, 1, 0.6, 1.8, 6.9, 7
8.24339, -1.48857, -1.84734, 0.612726, 0.0836781, -0.716308, 2, 6, 7, 6.9, 6.5, 0.8, 2.7, 7.5, 0.8, 6.8, 0.6, 4.5
-0.52714, 0.167108, 0.522677, -0.00138442, 0.0284303, -0.675572, 7.8, 6.2, 7, 6.8, 3.9, 6.4, 7.4, 6.7, 7.4, 7.4, 5.9, 3.7
-4.48226, -0.708479, 1.10401, 0.00673983, -0.000467066, 0.704682, 7.8, 5.9, 7.5, 6.9, 6.1, 7.2, 7.4, 7.4, 7.5, 4.9, 7.4, 4.3
3.05491, -1.40221, 0.793884, -0.00806599, 0.0464081, 0.681466, 3.3, 4.8, 7.6, 3.8, 2.6, 7.6, 0.5, 3.4, 7.5, 1.8, 6.4, 4.2
-0.0154059, 0.305586, -0.802763, -2.13352, -0.815691, -0.03808, 7.5, 6.2, 6.8, 2.8, 3.7, 6.5, 2.3, 2.2, 6, 3.1, 5.6, 4.7
0.400001, -0.346753, -0.185074, -0.593707, 0.000105109, 0.774415, 1.8, 3.5, 8, 6.2, 3.8, 2.2, 7.5, 7.4, 7.5, 3.2, 2.2, 3.2
0.24214, -1.21002, -0.191309, -0.587155, 0.0127087, 0.769271, 7.5, 7.5, 7.9, 3.2, 0.6, 3.2, 1.4, 0.9, 7.3, 7.5, 3.1, 7.9
0.187285, -0.385258, 1.13559, -0.646419, -0.047142, -0.771667, 4, 7.5, 7.9, 4.4, 2.4, 4.2, 2.9, 0.9, 2.2, 3.9, 1.4, 7.4
0.00542429, -0.906647, -0.501234, -0.633467, -0.0433178, 0.828814, 4.6, 3.8, 8, 3, 6.1, 7.9, 7.5, 5.4, 2.8, 7.4, 3.7, 7.1
0.837351, -1.20008, -0.0236914, -0.606512, -0.0527621, -0.786206, 7.2, 7.5, 7.9, 4.5, 4.6, 3.3, 5.6, 6.2, 1.4, 8, 5.6, 3.6
-1.97496, -1.3319, -0.698368, -0.66198, -0.335742, -0.527871, 2.6, 1.4, 8, 2.7, 5.6, 0.6, 1.3, 7.5, 6.7, 2.4, 7.5, 3.8
-0.482299, -0.454383, -0.0184474, -0.0271982, -0.0226655, -0.701589, 6.2, 3, 7.2, 4.3, 1, 0.5, 3.2, 4.6, 2.3, 2.7, 2.7, 4.9
0.365412, -1.00383, -0.969685, 0.615872, 0.0827863, -0.725944, 5.7, 6.7, 3.8, 5.5, 7, 1.3, 1, 2.1, 5, 3.1, 4.6, 7.5
-3.94351, -1.24782, 0.856663, 0.0165445, 0.0330687, 0.686909, 7.3, 3.1, 5.4, 5.2, 6.2, 8, 7.6, 7.3, 0.5, 3.2, 7.3, 5.9
0.552234, -0.145201, -0.689698, -0.578344, 0.0357337, 0.73658, 1.8, 7.5, 2.8, 2.2, 6.6, 5, 1.1, 2.4, 6.6, 7.5, 3.8, 3.7
-0.815073, -0.0202905, -0.941193, -0.58568, -0.0327094, -0.74601, 6, 7.5, 3.1, 6.7, 7, 2.6, 5.7, 3.4, 3.3, 1.5, 1.2, 7.5
-3.90185, -1.37312, 0.0463767, 0.0542997, -0.0560326, 0.715073, 7.7, 0.8, 4.5, 4.7, 6.1, 8.1, 7.6, 5.8, 5.7, 4.1, 7.5, 4.3
0.306556, -0.479002, -0.520947, -0.000748328, 0.019913, -0.692495, 7.8, 6.4, 4.2, 5.8, 8.1, 5.3, 4.1, 0.8, 1.1, 6.6, 7.5, 4
-0.142418, -0.0843235, 0.0472314, -0.0127712, 0.125803, -0.699923, 7.8, 7, 7.7, 7, 6.1, 6.4, 0.7, 2.8, 6.3, 5.6, 4.2, 7.5
0.0898656, -0.173671, 0.00965097, 0.652632, 0.183128, -0.679301, 7.9, 6.3, 3.5, 2.3, 7.9, 6.3, 2.8, 1.6, 6.4, 6.6, 3.6, 7.5
3.98971, -0.669019, 0.260882, -0.0519364, 0.116176, -0.719557, 5.2, 1.4, 7.9, 1.7, 2.5, 4.7, 4.3, 6, 4.2, 2.2, 7.5, 7.1
-0.660348, -0.355541, -0.0966146, 0.593459, 0.144882, -0.640356, 7.3, 6.6, 4.2, 4, 2.9, 5.5, 1.6, 6.8, 4.4, 2, 2.5, 6.8
3.18816, -1.24084, 2.94228, 0.88021, 0.58463, -0.986543, 7.2, 7.1, 1, 4.5, 7.8, 1.9, 3.3, 5, 5.6, 4.3, 7.4, 4.2
4.2202, -1.10705, 2.12683, -0.0195939, -0.122818, 0.698559, 7.8, 7.1, 7.8, 6.6, 4.7, 8.1, 4, 5.7, 7.5, 4.5, 3.2, 7.5
2.42712, -0.296905, 2.56342, -0.643933, 0.131354, 0.649219, 7.2, 2.7, 0.7, 4.8, 6.5, 6.1, 0.5, 7.5, 7.5, 7.5, 1.7, 5.8
-0.661451, 0.416815, -0.0973719, 0.617964, 0.0775586, 0.826524, 1.7, 3.7, 3.2, 2.1, 4.3, 0.6, 7.5, 7.3, 7.5, 2, 7.8, 6.2
-1.1069, -0.0861316, 0.00184533, -0.593619, 0.00689462, 0.770438, 2.4, 4.9, 8, 6.7, 6.3, 8, 7.5, 1.2, 5.9, 6.8, 6.2, 2.8
-0.252038, -0.767799, -0.81611, -0.619492, 0.0748661, 0.739264, 2, 4.5, 5.4, 0.8, 6.4, 8, 2.1, 2.7, 6.1, 7.4, 6.4, 7.3
-0.330563, 0.110383, -0.191272, -0.649809, -0.200133, -0.644132, 2.6, 2.8, 1.9, 3.6, 1.9, 2, 3.4, 5.4, 6.7, 5.7, 4.7, 6.9
-0.755898, -1.0992, 6.25139, -0.880943, 0.0152143, 0.0132269, 6.9, 7.6, 2.4, 6.4, 1.3, 7.4, 3, 3.5, 6.5, 1.2, 5.9, 7.9
-0.0484162, -0.0946305, 0.787749, -0.654064, 0.0196444, -0.79172, 7.4, 2.9, 5.1, 2.3, 4.6, 6.9, 2.2, 6.2, 6.6, 6.2, 0.7, 1.5
1.59428, 0.131802, -0.160744, -0.560805, 0.064206, -0.864671, 5.5, 4.3, 2.1, 3, 3.5, 6.5, 7.4, 1.6, 1.8, 4.2, 7.6, 5.4
0.714715, -0.765543, -0.496208, -0.681953, 0.337257, 0.482916, 7.4, 3.3, 5.9, 2.5, 3.3, 1.5, 7.5, 7.5, 7.2, 6.8, 0.9, 7.1
-0.884467, 0.750872, 0.412367, 0.849458, -0.0649541, -0.00894882, 2.4, 6.3, 7.1, 3.6, 7.4, 7.4, 7.4, 1.8, 5.1, 6.7, 5.3, 5.9
-0.33501, -0.238092, 0.338594, 0.675096, -0.212714, 0.605147, 1.6, 2.1, 7.4, 1.3, 6.9, 7.5, 2.6, 1.1, 0.9, 1.8, 8, 5.7
0.498426, -0.368061, 0.614527, -0.0121436, -0.0396597, 0.709896, 1.4, 7, 5.6, 7, 0.9, 3.5, 0.9, 5.4, 5.9, 7.5, 7.4, 5.1
0.973958, -0.924841, -0.627083, 0.592557, 0.0457144, -0.740421, 7.9, 6.4, 4.6, 3, 8, 0.8, 7.4, 2.7, 4.7, 4.4, 1.4, 0.7
-2.23709, -0.997101, 1.00133, -0.649949, 0.208926, 0.608617, 4.6, 5.4, 8, 6.6, 1, 7.9, 2.9, 3.2, 3.9, 1.7, 6.7, 4.3
-0.433618, -0.0155258, -0.6965, 0.864861, 0.00926205, 0.0565352, 4.9, 6.3, 7.4, 7.6, 1.1, 3.3, 1.2, 5.7, 7.6, 4.5, 7.5, 5.8
-0.213662, -0.480122, -0.340469, -0.90689, -0.274132, 0.392118, 7.4, 2, 8.2, 4.8, 1.9, 5.4, 6.2, 7.5, 2, 3.8, 7, 7.8
-0.0880619, -0.104119, -0.0657041, 0.615397, 0.0121851, 0.805386, 3.2, 4, 2, 7.5, 6.7, 6.9, 4.6, 1.6, 2.4, 1.8, 6.7, 5.9
0.262034, -0.617645, -0.583368, 0.593011, -0.0883696, 0.714806, 8, 4.5, 2.1, 7.5, 3.2, 3.7, 2.7, 3.4, 0.6, 7.5, 5.8, 6.8
0.123408, -1.01427, 1.21369, 0.644509, -0.247732, 0.553785, 5.3, 6.6, 7.4, 7.5, 1.3, 7.9, 7.5, 2.4, 7.5, 0.6, 7.8, 2.9
-6.87128, -1.30621, -5.47309, 0.675758, 0.224812, -0.621085, 0.7, 5.9, 7, 3.7, 2.7, 5.9, 2.4, 2.4, 8, 2.1, 7.4, 7
6.20287, -1.28113, -0.052091, 0.0287889, 0.287098, 0.718072, 5.9, 7.1, 7.5, 6.3, 6.3, 6.3, 7.6, 3.3, 2.2, 4.4, 0.5, 7.4
0.625441, 0.291077, -0.125228, 0.632254, 0.0456777, -0.694733, 0.9, 1.7, 6.1, 6.4, 7.9, 6.4, 7.4, 2.7, 2.6, 6.8, 1.2, 4.4
-0.0624618, 0.99268, 0.642608, -0.60504, -0.124408, -0.706026, 7.1, 7.5, 5.1, 6.8, 1.3, 6.7, 1.2, 2.5, 6.7, 2.2, 4.4, 5.6
