-4.625, -1.35746, 5.3112, 4, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.2865, -1.63678, 5.73676, 4, 1, 1, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1
-3.96076, -1.93773, 6.07616, 4, 1, 1, 4, 1, 7, 1, 1, 1, 1, 1, 1, 1
-5.23115, -1.17404, 4.56327, 4, 1, 1, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1
-4.69554, -1.31496, 5.28381, 4, 1, 1, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1
-4.35448, -1.5788, 5.69863, 4, 1, 1, 4, 4, 7, 1, 1, 1, 1, 1, 1, 1
-5.87451, -1.17609, 3.46794, 4, 1, 1, 4, 7, 1, 1, 1, 1, 1, 1, 1, 1
-5.41092, -1.14395, 4.35153, 4, 1, 1, 4, 7, 4, 1, 1, 1, 1, 1, 1, 1
-5.15568, -1.32903, 5.02478, 4, 1, 1, 4, 7, 7, 1, 1, 1, 1, 1, 1, 1
-4.66698, -1.44509, 5.2284, 4, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.29002, -1.69916, 5.67585, 4, 1, 1, 7, 1, 4, 1, 1, 1, 1, 1, 1, 1
-3.94759, -1.99688, 5.99024, 4, 1, 1, 7, 1, 7, 1, 1, 1, 1, 1, 1, 1
-5.28512, -1.25722, 4.43851, 4, 1, 1, 7, 4, 1, 1, 1, 1, 1, 1, 1, 1
-4.79055, -1.39799, 5.17973, 4, 1, 1, 7, 4, 4, 1, 1, 1, 1, 1, 1, 1
-4.41239, -1.626, 5.61865, 4, 1, 1, 7, 4, 7, 1, 1, 1, 1, 1, 1, 1
-5.97803, -1.34476, 3.16793, 4, 1, 1, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1
-5.47601, -1.23323, 4.20339, 4, 1, 1, 7, 7, 4, 1, 1, 1, 1, 1, 1, 1
-5.03849, -1.3263, 4.94641, 4, 1, 1, 7, 7, 7, 1, 1, 1, 1, 1, 1, 1
-4.6856, -1.21584, 5.45404, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.32499, -1.47494, 5.89202, 4, 1, 4, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1
-3.88369, -1.76624, 6.26519, 4, 1, 4, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1
-5.11411, -0.995236, 4.92357, 4, 1, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1
-4.69829, -1.19051, 5.45229, 4, 1, 4, 1, 4, 4, 1, 1, 1, 1, 1, 1, 1
-4.35073, -1.44639, 5.87683, 4, 1, 4, 1, 4, 7, 1, 1, 1, 1, 1, 1, 1
-5.7077, -0.901633, 4.0775, 4, 1, 4, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1
-5.23319, -0.971545, 4.82208, 4, 1, 4, 1, 7, 4, 1, 1, 1, 1, 1, 1, 1
-4.65576, -1.28148, 5.38854, 4, 1, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.30214, -1.54556, 5.81928, 4, 1, 4, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1
-3.94174, -1.83741, 6.17149, 4, 1, 4, 4, 1, 7, 1, 1, 1, 1, 1, 1, 1
-5.1701, -1.07941, 4.76478, 4, 1, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1
-4.68203, -1.24698, 5.37714, 4, 1, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1
-4.35323, -1.5029, 5.7924, 4, 1, 4, 4, 4, 7, 1, 1, 1, 1, 1, 1, 1
-5.80305, -1.02329, 3.80067, 4, 1, 4, 4, 7, 1, 1, 1, 1, 1, 1, 1, 1
-5.32152, -1.05075, 4.60247, 4, 1, 4, 4, 7, 4, 1, 1, 1, 1, 1, 1, 1
-4.63758, -1.34143, 5.32622, 4, 1, 4, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.28727, -1.60859, 5.74822, 4, 1, 4, 7, 1, 4, 1, 1, 1, 1, 1, 1, 1
-3.95739, -1.89895, 6.07674, 4, 1, 4, 7, 1, 7, 1, 1, 1, 1, 1, 1, 1
-5.22107, -1.15966, 4.61837, 4, 1, 4, 7, 4, 1, 1, 1, 1, 1, 1, 1, 1
-4.72381, -1.30037, 5.29917, 4, 1, 4, 7, 4, 4, 1, 1, 1, 1, 1, 1, 1
-4.38462, -1.55354, 5.70536, 4, 1, 4, 7, 4, 7, 1, 1, 1, 1, 1, 1, 1
-5.84093, -1.13713, 3.62392, 4, 1, 4, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1
-5.3918, -1.12994, 4.4376, 4, 1, 4, 7, 7, 4, 1, 1, 1, 1, 1, 1, 1
-5.04067, -1.29224, 5.11133, 4, 1, 4, 7, 7, 7, 1, 1, 1, 1, 1, 1, 1
-4.70034, -1.13247, 5.52966, 4, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.342, -1.38362, 5.97142, 4, 1, 7, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1
-3.78555, -1.66975, 6.35299, 4, 1, 7, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1
-5.07166, -0.912209, 5.06588, 4, 1, 7, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1
-4.70656, -1.11967, 5.53492, 4, 1, 7, 1, 4, 4, 1, 1, 1, 1, 1, 1, 1
-4.34588, -1.3721, 5.96539, 4, 1, 7, 1, 4, 7, 1, 1, 1, 1, 1, 1, 1
-5.60546, -0.794374, 4.36991, 4, 1, 7, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1
-5.13741, -0.897962, 5.02952, 4, 1, 7, 1, 7, 4, 1, 1, 1, 1, 1, 1, 1
-4.68363, -1.20189, 5.46416, 4, 1, 7, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.31978, -1.45364, 5.89953, 4, 1, 7, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1
-3.88608, -1.7337, 6.26915, 4, 1, 7, 4, 1, 7, 1, 1, 1, 1, 1, 1, 1
-5.1138, -0.991733, 4.93534, 4, 1, 7, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1
-4.69373, -1.17857, 5.46211, 4, 1, 7, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1
-4.34428, -1.42606, 5.8818, 4, 1, 7, 4, 4, 7, 1, 1, 1, 1, 1, 1, 1
-5.70102, -0.894832, 4.12289, 4, 1, 7, 4, 7, 1, 1, 1, 1, 1, 1, 1, 1
-5.22647, -0.969209, 4.84209, 4, 1, 7, 4, 7, 4, 1, 1, 1, 1, 1, 1, 1
-4.65051, -1.26112, 5.40446, 4, 1, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.29547, -1.51427, 5.83104, 4, 1, 7, 7, 1, 4, 1, 1, 1, 1, 1, 1, 1
-3.93656, -1.7927, 6.17577, 4, 1, 7, 7, 1, 7, 1, 1, 1, 1, 1, 1, 1
-5.16449, -1.06851, 4.79266, 4, 1, 7, 7, 4, 1, 1, 1, 1, 1, 1, 1, 1
-4.68843, -1.23057, 5.38737, 4, 1, 7, 7, 4, 4, 1, 1, 1, 1, 1, 1, 1
-4.34938, -1.47488, 5.79765, 4, 1, 7, 7, 4, 7, 1, 1, 1, 1, 1, 1, 1
-5.76682, -0.995779, 3.89757, 4, 1, 7, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1
-5.30495, -1.04167, 4.64561, 4, 1, 7, 7, 7, 4, 1, 1, 1, 1, 1, 1, 1
-5.18665, -1.23202, 5.25336, 4, 1, 7, 7, 7, 7, 1, 1, 1, 1, 1, 1, 1
-4.83455, -0.949326, 5.92295, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.45218, -1.24439, 6.34243, 4, 4, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1
-4.04075, -1.55788, 6.66067, 4, 4, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1
-5.21605, -0.677961, 5.54181, 4, 4, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1
-4.892, -0.889073, 5.9281, 4, 4, 1, 1, 4, 4, 1, 1, 1, 1, 1, 1, 1
-4.55171, -1.15977, 6.33103, 4, 4, 1, 1, 4, 7, 1, 1, 1, 1, 1, 1, 1
-5.70008, -0.506129, 4.98595, 4, 4, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1
-5.39454, -0.62778, 5.45588, 4, 4, 1, 1, 7, 4, 1, 1, 1, 1, 1, 1, 1
-4.78481, -1.00343, 5.8453, 4, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.42326, -1.30788, 6.27612, 4, 4, 1, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1
-4.08902, -1.62973, 6.57329, 4, 4, 1, 4, 1, 7, 1, 1, 1, 1, 1, 1, 1
-5.22738, -0.749488, 5.44725, 4, 4, 1, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1
-4.8963, -0.950198, 5.84624, 4, 4, 1, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1
-4.54547, -1.21335, 6.24616, 4, 4, 1, 4, 4, 7, 1, 1, 1, 1, 1, 1, 1
-5.721, -0.587549, 4.81947, 4, 4, 1, 4, 7, 1, 1, 1, 1, 1, 1, 1, 1
-5.42562, -0.697607, 5.32547, 4, 4, 1, 4, 7, 4, 1, 1, 1, 1, 1, 1, 1
-5.22797, -0.930044, 5.83045, 4, 4, 1, 4, 7, 7, 1, 1, 1, 1, 1, 1, 1
-4.79028, -1.06472, 5.76549, 4, 4, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.41011, -1.37107, 6.19999, 4, 4, 1, 7, 1, 4, 1, 1, 1, 1, 1, 1, 1
-4.06248, -1.68699, 6.48178, 4, 4, 1, 7, 1, 7, 1, 1, 1, 1, 1, 1, 1
-5.26674, -0.823847, 5.32406, 4, 4, 1, 7, 4, 1, 1, 1, 1, 1, 1, 1, 1
-4.92534, -1.01889, 5.75067, 4, 4, 1, 7, 4, 4, 1, 1, 1, 1, 1, 1, 1
-4.56864, -1.27069, 6.13859, 4, 4, 1, 7, 4, 7, 1, 1, 1, 1, 1, 1, 1
-5.75693, -0.670686, 4.65545, 4, 4, 1, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1
-5.4704, -0.770891, 5.18423, 4, 4, 1, 7, 7, 4, 1, 1, 1, 1, 1, 1, 1
-5.15088, -0.931871, 5.6621, 4, 4, 1, 7, 7, 7, 1, 1, 1, 1, 1, 1, 1
-4.86237, -0.877678, 6.00334, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.48474, -1.16811, 6.41439, 4, 4, 4, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1
-3.92648, -1.47599, 6.7679, 4, 4, 4, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1
-5.24424, -0.614162, 5.62053, 4, 4, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1
-4.91889, -0.831103, 6.00268, 4, 4, 4, 1, 4, 4, 1, 1, 1, 1, 1, 1, 1
-4.55798, -1.10081, 6.40649, 4, 4, 4, 1, 4, 7, 1, 1, 1, 1, 1, 1, 1
-5.672, -0.439528, 5.15817, 4, 4, 4, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1
-5.35907, -0.570444, 5.58029, 4, 4, 4, 1, 7, 4, 1, 1, 1, 1, 1, 1, 1
-4.8399, -0.944152, 5.931, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.45516, -1.23183, 6.3497, 4, 4, 4, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1
-3.98898, -1.55246, 6.68844, 4, 4, 4, 4, 1, 7, 1, 1, 1, 1, 1, 1, 1
-5.22294, -0.683827, 5.55165, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1
-4.9005, -0.888118, 5.92877, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1
-4.55122, -1.15101, 6.33067, 4, 4, 4, 4, 4, 7, 1, 1, 1, 1, 1, 1, 1
-5.71068, -0.516713, 4.99607, 4, 4, 4, 4, 7, 1, 1, 1, 1, 1, 1, 1, 1
-5.4019, -0.63686, 5.45778, 4, 4, 4, 4, 7, 4, 1, 1, 1, 1, 1, 1, 1
-4.79846, -0.997384, 5.85133, 4, 4, 4, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.42571, -1.29097, 6.28379, 4, 4, 4, 7, 1, 4, 1, 1, 1, 1, 1, 1, 1
-4.09305, -1.60079, 6.56958, 4, 4, 4, 7, 1, 7, 1, 1, 1, 1, 1, 1, 1
-5.24491, -0.754362, 5.45179, 4, 4, 4, 7, 4, 1, 1, 1, 1, 1, 1, 1, 1
-4.92173, -0.95051, 5.84236, 4, 4, 4, 7, 4, 4, 1, 1, 1, 1, 1, 1, 1
-4.56665, -1.20389, 6.23696, 4, 4, 4, 7, 4, 7, 1, 1, 1, 1, 1, 1, 1
-5.75827, -0.596115, 4.82181, 4, 4, 4, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1
-5.45445, -0.706297, 5.31779, 4, 4, 4, 7, 7, 4, 1, 1, 1, 1, 1, 1, 1
-5.17425, -0.910438, 5.80969, 4, 4, 4, 7, 7, 7, 1, 1, 1, 1, 1, 1, 1
-4.88091, -0.804685, 6.08568, 4, 4, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.51597, -1.09132, 6.4859, 4, 4, 7, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1
-3.84116, -1.39118, 6.83693, 4, 4, 7, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1
-5.27202, -0.551916, 5.69825, 4, 4, 7, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1
-4.9293, -0.769944, 6.08459, 4, 4, 7, 1, 4, 4, 1, 1, 1, 1, 1, 1, 1
-4.56613, -1.04015, 6.48127, 4, 4, 7, 1, 4, 7, 1, 1, 1, 1, 1, 1, 1
-5.63263, -0.378413, 5.32163, 4, 4, 7, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1
-5.31481, -0.518787, 5.70416, 4, 4, 7, 1, 7, 4, 1, 1, 1, 1, 1, 1, 1
-4.86768, -0.871841, 6.00851, 4, 4, 7, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.48522, -1.1545, 6.42058, 4, 4, 7, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1
-3.93582, -1.45504, 6.77145, 4, 4, 7, 4, 1, 7, 1, 1, 1, 1, 1, 1, 1
-5.24688, -0.621402, 5.63285, 4, 4, 7, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1
-4.9186, -0.828476, 6.00443, 4, 4, 7, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1
-4.55642, -1.08993, 6.40861, 4, 4, 7, 4, 4, 7, 1, 1, 1, 1, 1, 1, 1
-5.68476, -0.451992, 5.16232, 4, 4, 7, 4, 7, 1, 1, 1, 1, 1, 1, 1, 1
-5.36438, -0.581529, 5.58271, 4, 4, 7, 4, 7, 4, 1, 1, 1, 1, 1, 1, 1
-4.84219, -0.934576, 5.94529, 4, 4, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.4544, -1.21144, 6.35855, 4, 4, 7, 7, 1, 4, 1, 1, 1, 1, 1, 1, 1
-4.00043, -1.52107, 6.68651, 4, 4, 7, 7, 1, 7, 1, 1, 1, 1, 1, 1, 1
-5.23681, -0.689738, 5.5604, 4, 4, 7, 7, 4, 1, 1, 1, 1, 1, 1, 1, 1
-4.91859, -0.885278, 5.9259, 4, 4, 7, 7, 4, 4, 1, 1, 1, 1, 1, 1, 1
-4.55238, -1.1372, 6.32769, 4, 4, 7, 7, 4, 7, 1, 1, 1, 1, 1, 1, 1
-5.73969, -0.528481, 4.99763, 4, 4, 7, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1
-5.42414, -0.647513, 5.4516, 4, 4, 7, 7, 7, 4, 1, 1, 1, 1, 1, 1, 1
-5.24337, -0.885413, 5.97381, 4, 4, 7, 7, 7, 7, 1, 1, 1, 1, 1, 1, 1
-5.02404, -0.676606, 6.76187, 4, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.67782, -0.990296, 7.09509, 4, 7, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1
-4.17935, -1.37798, 7.36968, 4, 7, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1
-5.46451, -0.360998, 6.40101, 4, 7, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1
-5.15274, -0.600116, 6.75545, 4, 7, 1, 1, 4, 4, 1, 1, 1, 1, 1, 1, 1
-4.83557, -0.872622, 7.07918, 4, 7, 1, 1, 4, 7, 1, 1, 1, 1, 1, 1, 1
-5.8592, -0.128142, 6.03545, 4, 7, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1
-5.59099, -0.291049, 6.3999, 4, 7, 1, 1, 7, 4, 1, 1, 1, 1, 1, 1, 1
-5.42894, -0.545733, 6.85455, 4, 7, 1, 1, 7, 7, 1, 1, 1, 1, 1, 1, 1
-4.98801, -0.737138, 6.67373, 4, 7, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.63382, -1.04467, 7.0076, 4, 7, 1, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1
-4.28455, -1.41432, 7.25792, 4, 7, 1, 4, 1, 7, 1, 1, 1, 1, 1, 1, 1
-5.41955, -0.42048, 6.32438, 4, 7, 1, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1
-5.11833, -0.653899, 6.66667, 4, 7, 1, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1
-4.80565, -0.922131, 6.98772, 4, 7, 1, 4, 4, 7, 1, 1, 1, 1, 1, 1, 1
-5.84128, -0.193635, 5.91643, 4, 7, 1, 4, 7, 1, 1, 1, 1, 1, 1, 1, 1
-5.57959, -0.351045, 6.28661, 4, 7, 1, 4, 7, 4, 1, 1, 1, 1, 1, 1, 1
-5.3021, -0.535738, 6.65761, 4, 7, 1, 4, 7, 7, 1, 1, 1, 1, 1, 1, 1
-4.94991, -0.797355, 6.58916, 4, 7, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.58701, -1.10158, 6.92566, 4, 7, 1, 7, 1, 4, 1, 1, 1, 1, 1, 1, 1
-4.24501, -1.46615, 7.16494, 4, 7, 1, 7, 1, 7, 1, 1, 1, 1, 1, 1, 1
-5.37061, -0.483958, 6.25061, 4, 7, 1, 7, 4, 1, 1, 1, 1, 1, 1, 1, 1
-5.08148, -0.709371, 6.57899, 4, 7, 1, 7, 4, 4, 1, 1, 1, 1, 1, 1, 1
-4.79123, -0.976534, 6.88021, 4, 7, 1, 7, 4, 7, 1, 1, 1, 1, 1, 1, 1
-5.8297, -0.266821, 5.78345, 4, 7, 1, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1
-5.56659, -0.417906, 6.15974, 4, 7, 1, 7, 7, 4, 1, 1, 1, 1, 1, 1, 1
-5.34104, -0.597599, 6.50903, 4, 7, 1, 7, 7, 7, 1, 1, 1, 1, 1, 1, 1
-5.06427, -0.616862, 6.83037, 4, 7, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.72066, -0.930272, 7.1605, 4, 7, 4, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1
-4.11414, -1.30895, 7.43231, 4, 7, 4, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1
-5.50296, -0.311343, 6.48637, 4, 7, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1
-5.18225, -0.550546, 6.84558, 4, 7, 4, 1, 4, 4, 1, 1, 1, 1, 1, 1, 1
-4.86465, -0.826174, 7.16209, 4, 7, 4, 1, 4, 7, 1, 1, 1, 1, 1, 1, 1
-5.88146, -0.0825935, 6.14597, 4, 7, 4, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1
-5.6168, -0.248331, 6.49368, 4, 7, 4, 1, 7, 4, 1, 1, 1, 1, 1, 1, 1
-5.03476, -0.675934, 6.76034, 4, 7, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.68377, -0.982892, 7.08629, 4, 7, 4, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1
-4.19497, -1.36146, 7.35817, 4, 7, 4, 4, 1, 7, 1, 1, 1, 1, 1, 1, 1
-5.47059, -0.370061, 6.40744, 4, 7, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1
-5.15905, -0.603497, 6.75556, 4, 7, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1
-4.83804, -0.87049, 7.07332, 4, 7, 4, 4, 4, 7, 1, 1, 1, 1, 1, 1, 1
-5.86594, -0.145971, 6.03565, 4, 7, 4, 4, 7, 1, 1, 1, 1, 1, 1, 1, 1
-5.60103, -0.305965, 6.39423, 4, 7, 4, 4, 7, 4, 1, 1, 1, 1, 1, 1, 1
-5.38886, -0.534904, 6.81125, 4, 7, 4, 4, 7, 7, 1, 1, 1, 1, 1, 1, 1
-5.00234, -0.735046, 6.67967, 4, 7, 4, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.64232, -1.03597, 7.00858, 4, 7, 4, 7, 1, 4, 1, 1, 1, 1, 1, 1, 1
-4.29102, -1.39537, 7.2506, 4, 7, 4, 7, 1, 7, 1, 1, 1, 1, 1, 1, 1
-5.42512, -0.431243, 6.33543, 4, 7, 4, 7, 4, 1, 1, 1, 1, 1, 1, 1, 1
-5.1223, -0.658243, 6.6711, 4, 7, 4, 7, 4, 4, 1, 1, 1, 1, 1, 1, 1
-4.80908, -0.920996, 6.98131, 4, 7, 4, 7, 4, 7, 1, 1, 1, 1, 1, 1, 1
-5.86082, -0.214924, 5.90749, 4, 7, 4, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1
-5.59968, -0.370233, 6.26972, 4, 7, 4, 7, 7, 4, 1, 1, 1, 1, 1, 1, 1
-5.33817, -0.551196, 6.61963, 4, 7, 4, 7, 7, 7, 1, 1, 1, 1, 1, 1, 1
-5.09854, -0.5584, 6.88453, 4, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.75844, -0.870691, 7.21174, 4, 7, 7, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1
-3.9539, -1.25039, 7.4841, 4, 7, 7, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1
-5.52586, -0.264984, 6.55615, 4, 7, 7, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1
-5.19935, -0.501438, 6.90111, 4, 7, 7, 1, 4, 4, 1, 1, 1, 1, 1, 1, 1
-4.88183, -0.780895, 7.21788, 4, 7, 7, 1, 4, 7, 1, 1, 1, 1, 1, 1, 1
-5.90269, -0.0406079, 6.24473, 4, 7, 7, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1
-5.63837, -0.209614, 6.58144, 4, 7, 7, 1, 7, 4, 1, 1, 1, 1, 1, 1, 1
-5.07342, -0.616308, 6.82076, 4, 7, 7, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.7253, -0.921494, 7.14502, 4, 7, 7, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1
-4.13816, -1.28889, 7.41418, 4, 7, 7, 4, 1, 7, 1, 1, 1, 1, 1, 1, 1
-5.51048, -0.322005, 6.49033, 4, 7, 7, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1
-5.1872, -0.554572, 6.83381, 4, 7, 7, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1
-4.8623, -0.822128, 7.13958, 4, 7, 7, 4, 4, 7, 1, 1, 1, 1, 1, 1, 1
-5.88421, -0.103792, 6.14924, 4, 7, 7, 4, 7, 1, 1, 1, 1, 1, 1, 1, 1
-5.61868, -0.266018, 6.4916, 4, 7, 7, 4, 7, 4, 1, 1, 1, 1, 1, 1, 1
-5.04833, -0.673247, 6.7617, 4, 7, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.68807, -0.971515, 7.07721, 4, 7, 7, 7, 1, 4, 1, 1, 1, 1, 1, 1, 1
-4.21681, -1.3361, 7.35, 4, 7, 7, 7, 1, 7, 1, 1, 1, 1, 1, 1, 1
-5.47472, -0.382249, 6.41693, 4, 7, 7, 7, 4, 1, 1, 1, 1, 1, 1, 1, 1
-5.16138, -0.607775, 6.75366, 4, 7, 7, 7, 4, 4, 1, 1, 1, 1, 1, 1, 1
-4.83327, -0.868342, 7.06608, 4, 7, 7, 7, 4, 7, 1, 1, 1, 1, 1, 1, 1
-5.88202, -0.170882, 6.02624, 4, 7, 7, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1
-5.61677, -0.328125, 6.3738, 4, 7, 7, 7, 7, 4, 1, 1, 1, 1, 1, 1, 1
-5.32797, -0.513331, 6.72197, 4, 7, 7, 7, 7, 7, 1, 1, 1, 1, 1, 1, 1
-4.53676, -1.64142, 4.88853, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.17314, -1.88136, 5.39275, 7, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1
-3.8023, -2.16402, 5.72065, 7, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1
-5.25167, -1.54362, 3.75288, 7, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1
-4.58885, -1.61723, 4.8236, 7, 1, 1, 1, 4, 4, 1, 1, 1, 1, 1, 1, 1
-4.2106, -1.85879, 5.38517, 7, 1, 1, 1, 4, 7, 1, 1, 1, 1, 1, 1, 1
-7.60445, -2.06909, -2.10603, 7, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1
-5.45899, -1.58392, 3.42721, 7, 1, 1, 1, 7, 4, 1, 1, 1, 1, 1, 1, 1
-4.59493, -1.73469, 4.69174, 7, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.17283, -1.95657, 5.33338, 7, 1, 1, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1
-3.85098, -2.24257, 5.64802, 7, 1, 1, 4, 1, 7, 1, 1, 1, 1, 1, 1, 1
-5.38049, -1.71416, 3.40416, 7, 1, 1, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1
-4.71689, -1.71023, 4.55346, 7, 1, 1, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1
-4.23067, -1.91645, 5.305, 7, 1, 1, 4, 4, 7, 1, 1, 1, 1, 1, 1, 1
-7.54201, -2.16196, -1.89473, 7, 1, 1, 4, 7, 1, 1, 1, 1, 1, 1, 1, 1
-5.76827, -1.92447, 2.64513, 7, 1, 1, 4, 7, 4, 1, 1, 1, 1, 1, 1, 1
-4.95373, -1.6787, 4.2431, 7, 1, 1, 4, 7, 7, 1, 1, 1, 1, 1, 1, 1
-4.68356, -1.8266, 4.54237, 7, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.19425, -2.02438, 5.27436, 7, 1, 1, 7, 1, 4, 1, 1, 1, 1, 1, 1, 1
-3.86356, -2.30791, 5.60472, 7, 1, 1, 7, 1, 7, 1, 1, 1, 1, 1, 1, 1
-5.53833, -1.93627, 2.98178, 7, 1, 1, 7, 4, 1, 1, 1, 1, 1, 1, 1, 1
-4.82998, -1.80432, 4.36072, 7, 1, 1, 7, 4, 4, 1, 1, 1, 1, 1, 1, 1
-4.3154, -1.97296, 5.1927, 7, 1, 1, 7, 4, 7, 1, 1, 1, 1, 1, 1, 1
